gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divrc,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,daily_chg,one_yr_chg,last_day_in_month
001690,01,1993-07-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1948000.0,,,,38.0,39.75,38.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.03797468354430378,-0.3026315789473685,1993-07-31
001690,01,1993-07-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1711000.0,,,,38.5,38.75,37.75,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.013157894736842035,-0.3311688311688312,1993-07-31
001690,01,1993-07-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1386200.0,,,,37.75,39.0,37.5,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.01948051948051943,-0.29801324503311255,1993-07-31
001690,01,1993-07-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2025000.0,,,,36.5,37.875,36.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.0331125827814569,-0.2842465753424658,1993-07-31
001690,01,1993-07-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1240800.0,,,,36.5,37.5,36.125,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.0,-0.2653972602739726,1993-07-31
001690,01,1993-07-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1400700.0,,,,36.75,37.25,36.5,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.006849315068493178,-0.2635918367346939,1993-07-31
001690,01,1993-07-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1552500.0,,,,38.0,38.125,36.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.03401360544217691,-0.2894736842105263,1993-07-31
001690,01,1993-07-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1411700.0,,,,37.25,38.75,37.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.019736842105263164,-0.23825503355704702,1993-07-31
001690,01,1993-07-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2199000.0,,,,37.25,37.5,35.75,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.0,-0.20300671140939597,1993-07-31
001690,01,1993-07-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,3000000.0,,,,35.75,37.75,35.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.04026845637583898,-0.19930069930069927,1993-07-31
001690,01,1993-07-16,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,19190048.0,,,,27.5,30.625,26.5,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.23076923076923073,0.027272727272727337,1993-07-31
001690,01,1993-07-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,7199000.0,,,,25.625,28.75,25.5,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.06818181818181823,0.1073170731707318,1993-07-31
001690,01,1993-07-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,4749000.0,,,,26.875,27.75,25.75,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.04878048780487809,0.030251162790697617,1993-07-31
001690,01,1993-07-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,4071000.0,,,,26.25,26.75,25.5,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.023255813953488413,0.014285714285714235,1993-07-31
001690,01,1993-07-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1886000.0,,,,26.5,27.0,25.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.00952380952380949,0.05660377358490565,1993-07-31
001690,01,1993-07-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2086000.0,,,,26.25,27.5,26.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.009433962264150941,0.18095238095238098,1993-07-31
001690,01,1993-07-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1364500.0,,,,26.875,27.5,26.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.023809523809523725,0.1790883720930232,1993-07-31
001690,01,1993-07-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1773000.0,,,,26.5,27.5,26.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.013953488372092981,0.1839622641509433,1993-07-31
001690,01,1993-07-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,819600.0,,,,26.875,27.0,26.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.014150943396226356,0.15583255813953478,1993-07-31
001690,01,1993-07-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1083700.0,,,,27.25,27.5,26.75,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.013953488372093092,0.16972477064220182,1993-07-31
001690,01,1993-07-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1915000.0,,,,27.75,28.25,27.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.0183486238532109,0.21398198198198215,1993-07-31
001690,01,1993-08-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1931000.0,,,,28.5,29.25,28.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.027027027027026973,0.17105263157894735,1993-08-31
001690,01,1993-08-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1575700.0,,,,29.0,29.25,28.75,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.01754385964912286,0.12286206896551732,1993-08-31
001690,01,1993-08-04,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2170000.0,,,,30.25,30.5,29.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.0431034482758621,0.0950413223140496,1993-08-31
001690,01,1993-08-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1870000.0,,,,29.5,30.75,26.5,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.024793388429752095,0.12711864406779672,1993-08-31
001690,01,1993-08-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1124300.0,,,,29.25,30.25,29.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.008474576271186418,0.1367521367521367,1993-08-31
001690,01,1993-08-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1441200.0,,,,29.75,30.25,29.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.017094017094017033,0.134453781512605,1993-08-31
001690,01,1993-08-10,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1364100.0,,,,28.5,29.75,28.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.04201680672268904,0.17982456140350878,1993-08-31
001690,01,1993-08-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1490800.0,,,,27.5,28.5,27.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.03508771929824561,0.25909090909090904,1993-08-31
001690,01,1993-08-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,3019000.0,,,,26.5,27.75,26.0,,3.0,1.06002947,14.0,A,0,0000320193,USA,-0.036363636363636376,0.29483018867924526,1993-08-31
001690,01,1993-08-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1239400.0,,,,27.375,27.75,26.25,,3.0,1.06002947,14.0,A,0,0000320193,USA,0.03301886792452824,0.26940639269406397,1993-08-31
001690,01,1993-08-16,AAPL,037833100,APPLE INC,USD,,,0.12,0.12,,,,,,,,,1993-09-10,,,1993-09-10,,USD,,112.0,,914700.0,,,,27.5,28.0,27.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.004566210045662045,0.25909090909090904,1993-08-31
001690,01,1993-08-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,965900.0,,,,28.375,28.5,27.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.031818181818181746,0.22466960352422904,1993-08-31
001690,01,1993-08-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1685000.0,,,,28.5,29.75,28.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.004405286343612369,0.22807017543859653,1993-08-31
001690,01,1993-08-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1358300.0,,,,27.5,28.75,27.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.03508771929824561,0.25909090909090904,1993-08-31
001690,01,1993-08-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,892300.0,,,,28.0,28.0,27.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.018181818181818077,0.2455357142857142,1993-08-31
001690,01,1993-08-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,814100.0,,,,28.375,28.75,27.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.013392857142857206,0.2290748898678414,1993-08-31
001690,01,1993-08-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,904100.0,,,,28.0,28.75,27.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.013215859030836996,0.25,1993-08-31
001690,01,1993-08-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1301500.0,,,,27.25,28.25,26.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.0267857142857143,0.2798165137614679,1993-08-31
001690,01,1993-08-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1572700.0,,,,26.875,27.25,26.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.013761467889908285,0.3046697674418606,1993-08-31
001690,01,1993-08-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1666000.0,,,,26.5,27.0,26.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.013953488372092981,0.34905660377358494,1993-08-31
001690,01,1993-08-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2444000.0,,,,26.0,26.5,25.875,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.018867924528301883,0.36057692307692313,1993-08-31
001690,01,1993-08-31,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1141700.0,,,,26.5,26.75,26.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.019230769230769162,0.3679245283018868,1993-08-31
001690,01,1993-09-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2014000.0,,,,26.125,26.75,25.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.014150943396226467,0.3851866028708135,1993-09-30
001690,01,1993-09-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2520000.0,,,,25.75,26.25,25.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.014354066985645897,0.35922330097087385,1993-09-30
001690,01,1993-09-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1454800.0,,,,25.75,26.0,25.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0,0.37378640776699035,1993-09-30
001690,01,1993-09-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1281600.0,,,,26.25,27.0,25.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.01941747572815533,0.3547809523809524,1993-09-30
001690,01,1993-09-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2024000.0,,,,26.75,27.0,26.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.01904761904761898,0.35046728971962615,1993-09-30
001690,01,1993-09-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1335100.0,,,,26.0,27.0,26.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.028037383177570097,0.38942307692307687,1993-09-30
001690,01,1993-09-10,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1200800.0,,,,26.25,26.25,25.375,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.009615384615384581,0.36190476190476195,1993-09-30
001690,01,1993-09-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2284000.0,,,,25.25,26.5,24.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.03809523809523807,0.41584158415841577,1993-09-30
001690,01,1993-09-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2470000.0,,,,24.25,25.0,24.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.03960396039603964,0.4768247422680414,1993-09-30
001690,01,1993-09-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2298000.0,,,,24.5,25.0,23.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.010309278350515427,0.4336734693877551,1993-09-30
001690,01,1993-09-16,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,767500.0,,,,24.75,25.0,24.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.010204081632652962,0.4545454545454546,1993-09-30
001690,01,1993-09-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1536000.0,,,,25.25,25.5,24.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.02020202020202011,0.44059405940594054,1993-09-30
001690,01,1993-09-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,991400.0,,,,24.875,25.5,24.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.014851485148514865,0.42713567839195976,1993-09-30
001690,01,1993-09-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1308000.0,,,,24.5,25.25,23.875,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.015075376884422065,0.4107346938775511,1993-09-30
001690,01,1993-09-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,986500.0,,,,25.5,25.5,24.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.04081632653061229,0.33823529411764697,1993-09-30
001690,01,1993-09-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1169200.0,,,,24.75,25.5,24.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.02941176470588236,0.36868686868686873,1993-09-30
001690,01,1993-09-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,683700.0,,,,25.0,25.25,24.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.010101010101010166,0.35752000000000006,1993-09-30
001690,01,1993-09-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1010900.0,,,,24.75,25.25,24.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.010000000000000009,0.37123232323232336,1993-09-30
001690,01,1993-09-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,844200.0,,,,24.75,25.0,24.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0,0.36868686868686873,1993-09-30
001690,01,1993-09-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2114000.0,,,,23.875,24.875,23.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.03535353535353536,0.418848167539267,1993-09-30
001690,01,1993-09-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2455000.0,,,,23.375,24.0,23.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.020942408376963373,0.4598930481283423,1993-09-30
001690,01,1993-10-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,3000000.0,,,,22.75,23.75,22.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.0267379679144385,0.48079120879120896,1993-10-31
001690,01,1993-10-04,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1722000.0,,,,22.75,23.0,22.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0,0.456043956043956,1993-10-31
001690,01,1993-10-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1574200.0,,,,23.5,24.0,23.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.03296703296703307,0.43617021276595747,1993-10-31
001690,01,1993-10-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1565000.0,,,,23.625,24.0,23.375,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.005319148936170137,0.6031746031746033,1993-10-31
001690,01,1993-10-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1204500.0,,,,23.0,23.75,22.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.02645502645502651,0.576086956521739,1993-10-31
001690,01,1993-10-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1244700.0,,,,22.625,23.25,22.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.016304347826086918,0.6353591160220995,1993-10-31
001690,01,1993-10-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1438800.0,,,,23.75,24.0,22.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.04972375690607733,0.6368421052631579,1993-10-31
001690,01,1993-10-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2735000.0,,,,24.0,25.0,23.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.010526315789473717,0.6510416666666667,1993-10-31
001690,01,1993-10-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1580400.0,,,,24.0,24.25,23.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0,0.7552083333333333,1993-10-31
001690,01,1993-10-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1434700.0,,,,23.75,24.5,23.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.01041666666666663,0.7315789473684211,1993-10-31
001690,01,1993-10-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,8603000.0,,,,28.25,28.5,26.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.18947368421052624,0.45575221238938046,1993-10-31
001690,01,1993-10-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2973000.0,,,,28.375,28.75,27.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.004424778761061843,0.4008810572687225,1993-10-31
001690,01,1993-10-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1899000.0,,,,27.75,28.5,27.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.022026431718061623,0.4864864864864864,1993-10-31
001690,01,1993-10-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1235800.0,,,,27.75,28.25,27.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0,0.4864864864864864,1993-10-31
001690,01,1993-10-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,5599000.0,,,,30.25,31.25,27.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.09009009009009006,0.3553719008264462,1993-10-31
001690,01,1993-10-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,3536000.0,,,,30.25,31.5,29.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0,0.40909090909090917,1993-10-31
001690,01,1993-10-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1957000.0,,,,30.0,30.5,29.625,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.008264462809917328,0.40833333333333344,1993-10-31
001690,01,1993-10-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1986000.0,,,,29.75,30.0,29.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.008333333333333304,0.4327731092436975,1993-10-31
001690,01,1993-10-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,4099000.0,,,,31.75,32.25,29.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0672268907563025,0.36220472440944884,1993-10-31
001690,01,1993-10-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2183000.0,,,,31.0,32.25,31.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.023622047244094446,0.37903225806451624,1993-10-31
001690,01,1993-10-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1222000.0,,,,30.75,31.75,30.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.008064516129032251,0.36991869918699183,1993-10-31
001690,01,1993-11-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,946200.0,,,,31.5,31.5,30.25,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.024390243902439046,0.37104761904761907,1993-11-30
001690,01,1993-11-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2002000.0,,,,32.75,33.0,31.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.039682539682539764,0.3167938931297709,1993-11-30
001690,01,1993-11-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1580000.0,,,,31.625,33.0,31.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.03435114503816794,0.308300395256917,1993-11-30
001690,01,1993-11-04,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1655000.0,,,,32.25,32.25,30.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.01976284584980248,0.28682170542635665,1993-11-30
001690,01,1993-11-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,3375000.0,,,,31.875,32.25,30.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.011627906976744207,0.2666666666666666,1993-11-30
001690,01,1993-11-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1490500.0,,,,30.75,32.125,30.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.03529411764705881,0.3252032520325203,1993-11-30
001690,01,1993-11-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1529000.0,,,,30.125,31.25,29.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.020325203252032575,0.4024896265560165,1993-11-30
001690,01,1993-11-10,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,687300.0,,,,30.75,30.75,30.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.020746887966804906,0.35365853658536595,1993-11-30
001690,01,1993-11-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1271700.0,,,,31.375,32.0,30.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.020325203252032464,0.3167490039840639,1993-11-30
001690,01,1993-11-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1282700.0,,,,31.75,32.0,30.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.01195219123505975,0.295275590551181,1993-11-30
001690,01,1993-11-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1402700.0,,,,32.0,32.75,31.5,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.007874015748031482,0.328125,1993-11-30
001690,01,1993-11-16,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2706000.0,,,,34.0,34.25,31.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0625,0.21691176470588225,1993-11-30
001690,01,1993-11-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,2702000.0,,,,33.5,35.0,32.75,,3.0,1.06465505,14.0,A,0,0000320193,USA,-0.014705882352941124,0.2220298507462688,1993-11-30
001690,01,1993-11-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1021500.0,,,,33.5,33.75,33.0,,3.0,1.06465505,14.0,A,0,0000320193,USA,0.0,0.19402985074626855,1993-11-30
001690,01,1993-11-19,AAPL,037833100,APPLE INC,USD,,,0.12,0.12,,,,,,,,,1993-12-17,,,1993-12-17,,USD,,112.0,,1097900.0,,,,33.0,33.5,32.5,,3.0,1.06852652,14.0,A,0,0000320193,USA,-0.014925373134328401,0.21212121212121215,1993-11-30
001690,01,1993-11-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1344700.0,,,,32.5,33.0,32.25,,3.0,1.06852652,14.0,A,0,0000320193,USA,-0.015151515151515138,0.17307692307692313,1993-11-30
001690,01,1993-11-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1662000.0,,,,33.0,33.0,31.25,,3.0,1.06852652,14.0,A,0,0000320193,USA,0.01538461538461533,0.13257575757575757,1993-11-30
001690,01,1993-11-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,807500.0,,,,33.0,33.5,32.625,,3.0,1.06852652,14.0,A,0,0000320193,USA,0.0,0.11742424242424243,1993-11-30
001690,01,1993-11-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,387200.0,,,,32.625,33.0,32.25,,3.0,1.06852652,14.0,A,0,0000320193,USA,-0.011363636363636354,0.15708812260536398,1993-11-30
001690,01,1993-11-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,863500.0,,,,31.75,32.5,31.5,,3.0,1.06852652,14.0,A,0,0000320193,USA,-0.026819923371647514,0.19096062992125984,1993-11-30
001690,01,1993-11-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,1005900.0,,,,31.5,32.625,31.5,,3.0,1.06852652,14.0,A,0,0000320193,USA,-0.007874015748031482,0.2142857142857142,1993-11-30
001690,01,1993-12-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,112.0,,993000.0,,,,31.5,32.25,31.25,,3.0,1.06852652,14.0,A,0,0000320193,USA,0.0,0.18253968253968256,1993-12-31
